orderId,orderTimestamp,customerId,amountSpent
2263,2010-01-08T00:00:00Z,75739,61.1088
2357,2010-01-15T00:00:00Z,75739,35.619
2445,2010-01-22T00:00:00Z,75739,23.29
2552,2010-01-29T00:00:00Z,75739,19.37
2919,2010-02-19T00:00:00Z,75739,21.745
3163,2010-03-04T00:00:00Z,75739,27.1465
1319,2009-09-25T00:00:00Z,76463,2.76
1328,2009-09-29T00:00:00Z,77026,117.8802
1320,2009-09-27T00:00:00Z,77207,30.62
1321,2009-09-27T00:00:00Z,77555,42.21
1554,2009-10-29T00:00:00Z,77915,43.54
1323,2009-09-28T00:00:00Z,78451,23.3
1362,2009-10-05T00:00:00Z,78451,84.8412
1405,2009-10-12T00:00:00Z,78451,83.62
1449,2009-10-19T00:00:00Z,78451,51.73
1528,2009-10-27T00:00:00Z,78451,58.7805
1577,2009-11-02T00:00:00Z,78451,72.41
1635,2009-11-07T00:00:00Z,78451,63.12
1785,2009-11-15T00:00:00Z,78451,88.7112
1962,2009-12-07T00:00:00Z,78451,74.73
2096,2009-12-19T00:00:00Z,78451,54.4355
2144,2009-12-28T00:00:00Z,78451,69.1982
2205,2010-01-04T00:00:00Z,78451,70.2445
2310,2010-01-11T00:00:00Z,78451,40.7182
2384,2010-01-18T00:00:00Z,78451,82.1975
2463,2010-01-24T00:00:00Z,78451,73.4455
2857,2010-02-15T00:00:00Z,78451,52.066
2982,2010-02-22T00:00:00Z,78451,56.74
3099,2010-03-01T00:00:00Z,78451,102.09
3206,2010-03-08T00:00:00Z,78451,52.2
1334,2009-09-29T00:00:00Z,79512,48.69
1375,2009-10-07T00:00:00Z,79512,63.0912
1453,2009-10-19T00:00:00Z,79512,42.23
1516,2009-10-26T00:00:00Z,79512,62.69
1642,2009-11-09T00:00:00Z,79512,42.23
2305,2010-01-11T00:00:00Z,79512,58.93
2380,2010-01-17T00:00:00Z,79512,60.78
2383,2010-01-18T00:00:00Z,79512,5.06
2533,2010-01-28T00:00:00Z,79512,47.88
2669,2010-02-04T00:00:00Z,79512,56.01
2746,2010-02-09T00:00:00Z,79512,50.61
2885,2010-02-17T00:00:00Z,79512,73.97
3204,2010-03-07T00:00:00Z,79512,53.79
1335,2009-09-30T00:00:00Z,79570,73.19
1372,2009-10-06T00:00:00Z,79570,54.9202
1475,2009-10-21T00:00:00Z,79570,64.74
1705,2009-11-11T00:00:00Z,79570,126.91
1860,2009-11-23T00:00:00Z,79570,27.32
1408,2009-10-12T00:00:00Z,79637,138.2878
1484,2009-10-22T00:00:00Z,79637,129.17
1566,2009-10-29T00:00:00Z,79637,154.59
1595,2009-11-03T00:00:00Z,79637,50.83
1656,2009-11-10T00:00:00Z,79637,108.16
2468,2010-01-25T00:00:00Z,79637,259.3777
2782,2010-02-11T00:00:00Z,79637,148.3387
2928,2010-02-19T00:00:00Z,79637,102.4672
3181,2010-03-05T00:00:00Z,79637,152.0352
1341,2009-09-30T00:00:00Z,80006,97.87
1422,2009-10-14T00:00:00Z,80006,73.35
1479,2009-10-22T00:00:00Z,80006,86.53
1548,2009-10-28T00:00:00Z,80006,39.0178
1736,2009-11-12T00:00:00Z,80006,80.75
2326,2010-01-12T00:00:00Z,80791,135.2275
2657,2010-02-03T00:00:00Z,80791,187.51
2977,2010-02-22T00:00:00Z,80791,132.53
1361,2009-10-03T00:00:00Z,81013,78.3682
1445,2009-10-17T00:00:00Z,81013,55.2
1518,2009-10-26T00:00:00Z,81013,13.53
1576,2009-11-02T00:00:00Z,81013,20.47
1802,2009-11-17T00:00:00Z,81013,18.3
1913,2009-12-01T00:00:00Z,81013,28.11
1985,2009-12-08T00:00:00Z,81013,21.522
2059,2009-12-15T00:00:00Z,81013,31.69
2112,2009-12-22T00:00:00Z,81013,16.925
1401,2009-10-11T00:00:00Z,81453,77.1152
1447,2009-10-17T00:00:00Z,81453,80.5605
1527,2009-10-26T00:00:00Z,81453,60.54
1609,2009-11-04T00:00:00Z,81453,69.91
1768,2009-11-13T00:00:00Z,81453,54.68
1846,2009-11-21T00:00:00Z,81453,107.7447
1929,2009-12-03T00:00:00Z,81453,92.4587
2020,2009-12-11T00:00:00Z,81453,56.7125
2188,2010-01-02T00:00:00Z,81453,89.125
2469,2010-01-25T00:00:00Z,81453,37.67
2569,2010-01-29T00:00:00Z,81453,53.76
2852,2010-02-15T00:00:00Z,81453,112.224
2966,2010-02-22T00:00:00Z,81453,94.1897
3175,2010-03-05T00:00:00Z,81453,56.3672
1360,2009-10-02T00:00:00Z,81629,25.8
1368,2009-10-06T00:00:00Z,83462,75.0462
1369,2009-10-06T00:00:00Z,83561,31.67
1406,2009-10-12T00:00:00Z,83561,49.22
1529,2009-10-27T00:00:00Z,83561,37.4037
1585,2009-11-02T00:00:00Z,83561,56.49
1648,2009-11-10T00:00:00Z,83561,31.95
1912,2009-12-01T00:00:00Z,83561,21.74
1995,2009-12-08T00:00:00Z,83561,47.9625
2116,2009-12-22T00:00:00Z,83561,62.0632
2221,2010-01-05T00:00:00Z,83561,30.68
2491,2010-01-25T00:00:00Z,83561,49.1072
2694,2010-02-05T00:00:00Z,83561,35.6
2864,2010-02-16T00:00:00Z,83561,18.04
2983,2010-02-22T00:00:00Z,83561,63.2612
1374,2009-10-07T00:00:00Z,84028,77.468
1434,2009-10-16T00:00:00Z,84028,148.01
1495,2009-10-22T00:00:00Z,84028,156.52
1564,2009-10-29T00:00:00Z,84028,106.24
1627,2009-11-05T00:00:00Z,84028,94.52
1756,2009-11-12T00:00:00Z,84028,150.78
3177,2010-03-05T00:00:00Z,84028,125.6625
1416,2009-10-13T00:00:00Z,85204,74.74
1373,2009-10-07T00:00:00Z,85510,164.3105
1384,2009-10-08T00:00:00Z,86278,5.51
1458,2009-10-19T00:00:00Z,86307,28.74
1386,2009-10-08T00:00:00Z,86412,12.8
1395,2009-10-10T00:00:00Z,87172,8.16
1452,2009-10-19T00:00:00Z,89010,14.66
1417,2009-10-13T00:00:00Z,89123,11.25
1418,2009-10-14T00:00:00Z,89359,70.26
1638,2009-11-09T00:00:00Z,89359,47.07
1430,2009-10-15T00:00:00Z,90419,28.39
1444,2009-10-16T00:00:00Z,90848,47.8502
1573,2009-11-01T00:00:00Z,90848,121.52
1719,2009-11-11T00:00:00Z,90848,87.4002
1795,2009-11-16T00:00:00Z,90848,37.52
1899,2009-11-30T00:00:00Z,90848,88.98
1951,2009-12-06T00:00:00Z,90848,133.1252
2076,2009-12-16T00:00:00Z,90848,84.3405
2132,2009-12-23T00:00:00Z,90848,225.6698
2136,2009-12-25T00:00:00Z,90848,18.56
2280,2010-01-10T00:00:00Z,90848,70.27
2379,2010-01-17T00:00:00Z,90848,59.2767
2465,2010-01-24T00:00:00Z,90848,78.8747
2581,2010-01-31T00:00:00Z,90848,105.2
2709,2010-02-07T00:00:00Z,90848,30.023
2847,2010-02-15T00:00:00Z,90848,113.0575
2964,2010-02-22T00:00:00Z,90848,128.0117
2965,2010-02-22T00:00:00Z,90848,6.29
3090,2010-03-01T00:00:00Z,90848,28.38
3199,2010-03-07T00:00:00Z,90848,75.6752
3201,2010-03-07T00:00:00Z,90848,2.96
1436,2009-10-16T00:00:00Z,90916,14.8
1439,2009-10-16T00:00:00Z,90971,81.57
1472,2009-10-21T00:00:00Z,90971,25.39
1438,2009-10-16T00:00:00Z,90979,6.44
1446,2009-10-17T00:00:00Z,92802,7.88
1448,2009-10-18T00:00:00Z,93097,20.45
2528,2010-01-28T00:00:00Z,94734,43.6492
2615,2010-02-01T00:00:00Z,94734,97.8117
2831,2010-02-14T00:00:00Z,94734,61.07
2157,2009-12-28T00:00:00Z,95448,31.45
2288,2010-01-10T00:00:00Z,95448,38.3
2398,2010-01-18T00:00:00Z,95448,6.9
2462,2010-01-24T00:00:00Z,95448,23.22
2611,2010-02-01T00:00:00Z,95448,10.9425
2735,2010-02-08T00:00:00Z,95448,28.7
1455,2009-10-19T00:00:00Z,97042,3.17
1485,2009-10-22T00:00:00Z,97042,4.58
1630,2009-11-06T00:00:00Z,97042,8.3
1983,2009-12-07T00:00:00Z,97042,17.5
2169,2009-12-30T00:00:00Z,97042,20.86
3233,2010-03-08T00:00:00Z,97042,24.16
1823,2009-11-18T00:00:00Z,97603,40.51
2340,2010-01-13T00:00:00Z,97603,35.23
1526,2009-10-26T00:00:00Z,97865,48.82
1833,2009-11-19T00:00:00Z,97865,32.8
1581,2009-11-02T00:00:00Z,99036,16.41
1815,2009-11-18T00:00:00Z,99036,9.03
1902,2009-11-30T00:00:00Z,99036,26.7
2509,2010-01-26T00:00:00Z,99036,24.8875
2636,2010-02-03T00:00:00Z,99390,39.55
2768,2010-02-10T00:00:00Z,99390,62.97
2881,2010-02-17T00:00:00Z,99390,58.2352
3010,2010-02-24T00:00:00Z,99390,31.99
1480,2009-10-22T00:00:00Z,99601,77.08
2291,2010-01-11T00:00:00Z,99601,184.3237
1488,2009-10-22T00:00:00Z,99880,35.06
2654,2010-02-03T00:00:00Z,99914,47.05
1493,2009-10-22T00:00:00Z,100264,18.9
1494,2009-10-22T00:00:00Z,100269,35.2105
2213,2010-01-04T00:00:00Z,100269,48.2643
1617,2009-11-05T00:00:00Z,100580,25.7484
1767,2009-11-13T00:00:00Z,100580,20.22
1503,2009-10-23T00:00:00Z,100720,181.2055
1592,2009-11-03T00:00:00Z,100720,103.5375
1866,2009-11-23T00:00:00Z,100720,208.59
1908,2009-12-01T00:00:00Z,100720,153.28
1989,2009-12-08T00:00:00Z,100720,527.1597
2066,2009-12-15T00:00:00Z,100720,456.3455
2126,2009-12-23T00:00:00Z,100720,200.1732
2313,2010-01-11T00:00:00Z,100720,172.13
2492,2010-01-26T00:00:00Z,100720,160.0052
2618,2010-02-02T00:00:00Z,100720,61.6
2716,2010-02-08T00:00:00Z,100720,91.37
3073,2010-02-28T00:00:00Z,100720,185.0218
1506,2009-10-23T00:00:00Z,101048,94.25
1507,2009-10-23T00:00:00Z,101054,36.59
1531,2009-10-27T00:00:00Z,101284,51.14
1541,2009-10-27T00:00:00Z,101284,26.4
1771,2009-11-14T00:00:00Z,101284,37.14
1772,2009-11-14T00:00:00Z,101284,42.24
1824,2009-11-18T00:00:00Z,101939,6.16
2129,2009-12-23T00:00:00Z,101939,32.98
2130,2009-12-23T00:00:00Z,101939,3.14
2335,2010-01-13T00:00:00Z,101939,13.14
2779,2010-02-11T00:00:00Z,101939,14.16
2900,2010-02-17T00:00:00Z,101939,5.64
1558,2009-10-29T00:00:00Z,101944,16.32
1618,2009-11-05T00:00:00Z,101944,17.72
1632,2009-11-06T00:00:00Z,101944,23.32
1668,2009-11-10T00:00:00Z,101944,14.75
1674,2009-11-10T00:00:00Z,101944,12.1302
1701,2009-11-11T00:00:00Z,101944,10.5278
1844,2009-11-20T00:00:00Z,101944,16.36
1880,2009-11-25T00:00:00Z,101944,6.1
1922,2009-12-02T00:00:00Z,101944,7.74
2229,2010-01-05T00:00:00Z,101944,19.361
2271,2010-01-08T00:00:00Z,101944,25.67
2418,2010-01-20T00:00:00Z,101944,24.85
2624,2010-02-02T00:00:00Z,101944,37.2402
2699,2010-02-05T00:00:00Z,101944,4.2065
2815,2010-02-12T00:00:00Z,101944,43.3275
2816,2010-02-12T00:00:00Z,101944,19.46
2932,2010-02-19T00:00:00Z,101944,29.885
3044,2010-02-26T00:00:00Z,101944,36.03
3182,2010-03-05T00:00:00Z,101944,51.0015
1629,2009-11-06T00:00:00Z,101947,27.12
1732,2009-11-11T00:00:00Z,101947,17.71
1835,2009-11-19T00:00:00Z,101947,23.77
1925,2009-12-02T00:00:00Z,101947,16.67
1949,2009-12-06T00:00:00Z,101947,49.589
2026,2009-12-13T00:00:00Z,101947,48.03
2037,2009-12-14T00:00:00Z,101947,18.74
2159,2009-12-29T00:00:00Z,101947,18.832
2253,2010-01-07T00:00:00Z,101947,13.2078
2407,2010-01-19T00:00:00Z,101947,22.82
2428,2010-01-21T00:00:00Z,101947,472.32
2475,2010-01-25T00:00:00Z,101947,30.91
2523,2010-01-27T00:00:00Z,101947,49.2
2600,2010-02-01T00:00:00Z,101947,31.5452
2777,2010-02-11T00:00:00Z,101947,22.4995
2863,2010-02-16T00:00:00Z,101947,31.21
2901,2010-02-18T00:00:00Z,101947,10.88
2923,2010-02-19T00:00:00Z,101947,30.1292
3006,2010-02-24T00:00:00Z,101947,23.33
3142,2010-03-03T00:00:00Z,101947,9.79
3191,2010-03-06T00:00:00Z,101947,20.99
1515,2009-10-24T00:00:00Z,103227,24.9452
1532,2009-10-27T00:00:00Z,103714,123.36
1521,2009-10-26T00:00:00Z,104602,40.5
1729,2009-11-11T00:00:00Z,104602,40.1
1915,2009-12-01T00:00:00Z,104602,17.5795
1523,2009-10-26T00:00:00Z,105321,62.27
2053,2009-12-15T00:00:00Z,105321,28.5885
2182,2009-12-30T00:00:00Z,105321,34.7495
2311,2010-01-11T00:00:00Z,105321,21.95
2394,2010-01-18T00:00:00Z,105321,20.11
2527,2010-01-28T00:00:00Z,105321,27.55
2772,2010-02-10T00:00:00Z,105321,35.71
2904,2010-02-18T00:00:00Z,105321,43.57
3147,2010-03-04T00:00:00Z,105321,29.8275
1538,2009-10-27T00:00:00Z,107271,22.04
1603,2009-11-04T00:00:00Z,107970,31.57
1820,2009-11-18T00:00:00Z,107970,43.64
1543,2009-10-28T00:00:00Z,108062,27.35
1919,2009-12-02T00:00:00Z,108062,29.7585
2337,2010-01-13T00:00:00Z,108062,69.75
2338,2010-01-13T00:00:00Z,108062,8.99
2419,2010-01-20T00:00:00Z,108062,62.65
2516,2010-01-27T00:00:00Z,108062,68.24
2765,2010-02-10T00:00:00Z,108062,41.1975
3011,2010-02-24T00:00:00Z,108062,81.89
1553,2009-10-29T00:00:00Z,108734,94.69
1586,2009-11-03T00:00:00Z,108734,51.83
1606,2009-11-04T00:00:00Z,108734,95
2225,2010-01-05T00:00:00Z,108734,138.4212
2660,2010-02-04T00:00:00Z,108734,43.2525
1546,2009-10-28T00:00:00Z,108736,41.36
2156,2009-12-28T00:00:00Z,108736,25.43
1550,2009-10-28T00:00:00Z,109150,49.46
1559,2009-10-29T00:00:00Z,109787,37.2
1560,2009-10-29T00:00:00Z,109859,39.94
1854,2009-11-22T00:00:00Z,109859,30.7
1570,2009-10-30T00:00:00Z,110795,79.95
1571,2009-10-31T00:00:00Z,113262,20.91
1574,2009-11-02T00:00:00Z,114774,13.51
1947,2009-12-05T00:00:00Z,114774,5.36
2047,2009-12-14T00:00:00Z,114774,9.76
2097,2009-12-20T00:00:00Z,114774,10.52
2104,2009-12-21T00:00:00Z,114774,13.5637
2190,2010-01-02T00:00:00Z,114774,31.66
2661,2010-02-04T00:00:00Z,114774,28.06
2985,2010-02-22T00:00:00Z,114774,15.22
1575,2009-11-02T00:00:00Z,114804,35.82
1578,2009-11-02T00:00:00Z,115599,81.9
1580,2009-11-02T00:00:00Z,115671,123.1207
1799,2009-11-17T00:00:00Z,115671,106.03
2160,2009-12-29T00:00:00Z,115671,114.9482
1584,2009-11-02T00:00:00Z,115791,2.0452
1598,2009-11-03T00:00:00Z,116373,14.72
1608,2009-11-04T00:00:00Z,116373,10.81
1728,2009-11-11T00:00:00Z,116373,23.33
1783,2009-11-15T00:00:00Z,116373,23.84
1849,2009-11-21T00:00:00Z,116373,25.93
1881,2009-11-28T00:00:00Z,116373,26.16
2003,2009-12-09T00:00:00Z,116373,46.59
2082,2009-12-17T00:00:00Z,116373,17.06
1599,2009-11-04T00:00:00Z,116454,90.495
1602,2009-11-04T00:00:00Z,116490,26.0002
2961,2010-02-22T00:00:00Z,118028,70.0458
1628,2009-11-06T00:00:00Z,118975,18.97
1639,2009-11-09T00:00:00Z,120470,18.43
1834,2009-11-19T00:00:00Z,120470,19.13
1941,2009-12-04T00:00:00Z,120470,23.374
2680,2010-02-04T00:00:00Z,120470,29.69
2682,2010-02-04T00:00:00Z,120470,10.0228
1634,2009-11-07T00:00:00Z,125168,47.66
3072,2010-02-28T00:00:00Z,125168,60.92
1636,2009-11-08T00:00:00Z,128006,70.35
1886,2009-11-29T00:00:00Z,128006,84.21
2942,2010-02-21T00:00:00Z,128006,96.953
3066,2010-02-28T00:00:00Z,128006,75.2378
1681,2009-11-10T00:00:00Z,129006,14.87
1752,2009-11-12T00:00:00Z,129748,45.72
2009,2009-12-10T00:00:00Z,129748,78.7
2080,2009-12-17T00:00:00Z,129748,56.48
2125,2009-12-22T00:00:00Z,129748,127.74
2128,2009-12-23T00:00:00Z,129748,11.96
2257,2010-01-07T00:00:00Z,129748,115.45
2352,2010-01-14T00:00:00Z,129748,96.5402
2538,2010-01-28T00:00:00Z,129748,80.95
2794,2010-02-11T00:00:00Z,129748,70.5
3030,2010-02-25T00:00:00Z,129748,55.21
2000,2009-12-09T00:00:00Z,129792,18.25
2044,2009-12-14T00:00:00Z,129792,26.55
1640,2009-11-09T00:00:00Z,130175,18.9
2837,2010-02-14T00:00:00Z,130175,17.7
1649,2009-11-10T00:00:00Z,130284,20.74
2032,2009-12-13T00:00:00Z,130284,20.75
1671,2009-11-10T00:00:00Z,130316,4.97
2539,2010-01-28T00:00:00Z,130316,35.28
2750,2010-02-09T00:00:00Z,130316,45.99
3045,2010-02-26T00:00:00Z,130316,21.9228
3159,2010-03-04T00:00:00Z,130316,34.625
1658,2009-11-10T00:00:00Z,130332,3.54
1657,2009-11-10T00:00:00Z,130335,8.81
1780,2009-11-15T00:00:00Z,130335,86.12
1917,2009-12-02T00:00:00Z,130335,33.2397
2035,2009-12-13T00:00:00Z,130335,155.959
2038,2009-12-14T00:00:00Z,130335,29.02
2102,2009-12-20T00:00:00Z,130335,145.58
2239,2010-01-06T00:00:00Z,130335,49.2952
2331,2010-01-13T00:00:00Z,130335,122.11
2444,2010-01-22T00:00:00Z,130335,79.9957
2549,2010-01-29T00:00:00Z,130335,130.4
2780,2010-02-11T00:00:00Z,130335,79.868
2927,2010-02-19T00:00:00Z,130335,95.69
3003,2010-02-24T00:00:00Z,130335,20.1625
3111,2010-03-02T00:00:00Z,130335,18.1435
1662,2009-11-10T00:00:00Z,130345,4.98
1659,2009-11-10T00:00:00Z,130348,5.06
1663,2009-11-10T00:00:00Z,130435,3.2
1665,2009-11-10T00:00:00Z,130465,44.74
1666,2009-11-10T00:00:00Z,130484,6.34
1667,2009-11-10T00:00:00Z,130489,6.48
1669,2009-11-10T00:00:00Z,130503,3.68
1670,2009-11-10T00:00:00Z,130560,2.2
1715,2009-11-11T00:00:00Z,130692,4.77
1759,2009-11-13T00:00:00Z,130725,2.54
1675,2009-11-10T00:00:00Z,130756,24.63
1672,2009-11-10T00:00:00Z,130812,8.87
1673,2009-11-10T00:00:00Z,130836,1.79
1678,2009-11-10T00:00:00Z,130841,15.3575
1810,2009-11-17T00:00:00Z,130841,44.46
2045,2009-12-14T00:00:00Z,130841,44.9
1677,2009-11-10T00:00:00Z,130949,2.14
1685,2009-11-10T00:00:00Z,130964,1.39
1683,2009-11-10T00:00:00Z,131036,41.72
1684,2009-11-10T00:00:00Z,131043,4.12
1686,2009-11-10T00:00:00Z,131073,28.07
1692,2009-11-11T00:00:00Z,131086,23.6
1687,2009-11-10T00:00:00Z,131095,3.33
1724,2009-11-11T00:00:00Z,131115,39.84
1864,2009-11-23T00:00:00Z,131115,47.587
2262,2010-01-07T00:00:00Z,131115,62.75
2802,2010-02-12T00:00:00Z,131115,59.1145
3085,2010-03-01T00:00:00Z,131115,36.262
1688,2009-11-10T00:00:00Z,131133,2.3802
1690,2009-11-11T00:00:00Z,131159,2.09
1691,2009-11-11T00:00:00Z,131170,1.7
1696,2009-11-11T00:00:00Z,131211,15.25
1698,2009-11-11T00:00:00Z,131217,2.14
2722,2010-02-08T00:00:00Z,131217,17.74
3063,2010-02-28T00:00:00Z,131217,3.82
1699,2009-11-11T00:00:00Z,131218,31.83
1700,2009-11-11T00:00:00Z,131226,27.21
2718,2010-02-08T00:00:00Z,131226,26.9588
1702,2009-11-11T00:00:00Z,131231,12.88
1703,2009-11-11T00:00:00Z,131236,22.26
1882,2009-11-29T00:00:00Z,131236,30.25
1707,2009-11-11T00:00:00Z,131255,22.41
2478,2010-01-25T00:00:00Z,131255,16.54
2597,2010-02-01T00:00:00Z,131255,15.0577
2817,2010-02-13T00:00:00Z,131255,26.47
3065,2010-02-28T00:00:00Z,131255,10.85
1709,2009-11-11T00:00:00Z,131261,2.51
1708,2009-11-11T00:00:00Z,131262,8.09
1714,2009-11-11T00:00:00Z,131396,21.5
2021,2009-12-11T00:00:00Z,131396,98.83
2184,2009-12-31T00:00:00Z,131396,64.75
2249,2010-01-07T00:00:00Z,131396,108.0585
3168,2010-03-05T00:00:00Z,131396,95.75
1720,2009-11-11T00:00:00Z,131441,29.94
1717,2009-11-11T00:00:00Z,131471,4.29
2181,2009-12-30T00:00:00Z,131471,13.76
1721,2009-11-11T00:00:00Z,131498,17.84
2177,2009-12-30T00:00:00Z,131498,51.4602
2771,2010-02-10T00:00:00Z,131498,8.91
1722,2009-11-11T00:00:00Z,131512,4.57
2265,2010-01-08T00:00:00Z,131512,19.5315
2344,2010-01-14T00:00:00Z,131512,22
2348,2010-01-14T00:00:00Z,131512,4.49
2424,2010-01-20T00:00:00Z,131512,25.1
2514,2010-01-27T00:00:00Z,131512,43.6027
2520,2010-01-27T00:00:00Z,131512,3.58
2662,2010-02-04T00:00:00Z,131512,46.545
2784,2010-02-11T00:00:00Z,131512,29.29
2921,2010-02-19T00:00:00Z,131512,29.155
3022,2010-02-25T00:00:00Z,131512,11.59
3162,2010-03-04T00:00:00Z,131512,17.58
1723,2009-11-11T00:00:00Z,131524,9.47
1725,2009-11-11T00:00:00Z,131540,37.1538
1737,2009-11-12T00:00:00Z,131563,27.6575
1942,2009-12-04T00:00:00Z,131563,41.53
2079,2009-12-17T00:00:00Z,131563,29.71
1727,2009-11-11T00:00:00Z,131620,10.23
1738,2009-11-12T00:00:00Z,131626,223.66
2012,2009-12-10T00:00:00Z,131626,98.62
2085,2009-12-17T00:00:00Z,131626,79.79
2134,2009-12-24T00:00:00Z,131626,96.08
2272,2010-01-08T00:00:00Z,131626,85.53
2368,2010-01-16T00:00:00Z,131626,71.9312
1733,2009-11-11T00:00:00Z,131742,2.62
1734,2009-11-11T00:00:00Z,131750,4.67
1898,2009-11-30T00:00:00Z,131763,74.2802
2002,2009-12-09T00:00:00Z,131763,53.38
2091,2009-12-18T00:00:00Z,131763,54.62
2111,2009-12-21T00:00:00Z,131763,120.9652
2185,2009-12-31T00:00:00Z,131763,56.3752
2410,2010-01-19T00:00:00Z,131763,69.93
2411,2010-01-19T00:00:00Z,131763,118.75
1753,2009-11-12T00:00:00Z,131795,56.67
1735,2009-11-11T00:00:00Z,131808,49.4128
1858,2009-11-22T00:00:00Z,131808,42.3
1742,2009-11-12T00:00:00Z,131892,83.27
1841,2009-11-20T00:00:00Z,131892,95.5628
1744,2009-11-12T00:00:00Z,131905,33.46
1933,2009-12-03T00:00:00Z,131905,27.01
1739,2009-11-12T00:00:00Z,131930,22.07
1743,2009-11-12T00:00:00Z,131961,31.22
1750,2009-11-12T00:00:00Z,132008,15.1337
1788,2009-11-16T00:00:00Z,132016,44.36
1751,2009-11-12T00:00:00Z,132072,74.26
2167,2009-12-30T00:00:00Z,132072,72.1495
2889,2010-02-17T00:00:00Z,132072,127.6642
2992,2010-02-23T00:00:00Z,132072,82.61
3174,2010-03-05T00:00:00Z,132072,99.32
1755,2009-11-12T00:00:00Z,132301,18.53
1760,2009-11-13T00:00:00Z,132490,114.1752
1862,2009-11-23T00:00:00Z,132591,56.31
2844,2010-02-15T00:00:00Z,132591,35.28
1766,2009-11-13T00:00:00Z,133498,41.59
2108,2009-12-21T00:00:00Z,133498,83.46
1914,2009-12-01T00:00:00Z,133525,129.4
2072,2009-12-16T00:00:00Z,133525,89.8327
2343,2010-01-13T00:00:00Z,133525,115.1867
2422,2010-01-20T00:00:00Z,133525,79.6578
2651,2010-02-03T00:00:00Z,133525,58.955
2902,2010-02-18T00:00:00Z,133525,41.03
3021,2010-02-24T00:00:00Z,133525,115.907
3137,2010-03-03T00:00:00Z,133525,146.53
1827,2009-11-19T00:00:00Z,133686,61.54
1769,2009-11-14T00:00:00Z,134462,126.05
1778,2009-11-15T00:00:00Z,134462,12.73
1856,2009-11-22T00:00:00Z,134462,83.1077
1883,2009-11-29T00:00:00Z,134462,81.9828
1884,2009-11-29T00:00:00Z,134462,11.08
1954,2009-12-06T00:00:00Z,134462,83.814
1988,2009-12-08T00:00:00Z,134462,6.14
2033,2009-12-13T00:00:00Z,134462,142.1248
2098,2009-12-20T00:00:00Z,134462,122.4874
2150,2009-12-28T00:00:00Z,134462,53.314
2154,2009-12-28T00:00:00Z,134462,17.3277
2197,2010-01-03T00:00:00Z,134462,61.97
2283,2010-01-10T00:00:00Z,134462,44.37
2312,2010-01-11T00:00:00Z,134462,18.78
2390,2010-01-18T00:00:00Z,134462,88.5802
2455,2010-01-24T00:00:00Z,134462,98.0052
2582,2010-01-31T00:00:00Z,134462,92.0212
2616,2010-02-01T00:00:00Z,134462,19.266
2725,2010-02-08T00:00:00Z,134462,65.627
2825,2010-02-14T00:00:00Z,134462,62.0775
2939,2010-02-20T00:00:00Z,134462,62.5
3068,2010-02-28T00:00:00Z,134462,85.6102
3188,2010-03-06T00:00:00Z,134462,82.18
3212,2010-03-08T00:00:00Z,134462,25.49
1770,2009-11-14T00:00:00Z,134501,17.16
2392,2010-01-18T00:00:00Z,134646,29.0852
2534,2010-01-28T00:00:00Z,134646,140.47
2571,2010-01-29T00:00:00Z,134646,23.2212
2628,2010-02-02T00:00:00Z,134646,129.4345
2676,2010-02-04T00:00:00Z,134646,45.13
2701,2010-02-05T00:00:00Z,134646,17.96
2774,2010-02-10T00:00:00Z,134646,69.82
3016,2010-02-24T00:00:00Z,134646,89.9
3101,2010-03-01T00:00:00Z,134646,89.1098
3190,2010-03-06T00:00:00Z,134646,34.58
3093,2010-03-01T00:00:00Z,134975,18.16
1808,2009-11-17T00:00:00Z,135070,23.12
1896,2009-11-30T00:00:00Z,135293,95.8075
1774,2009-11-15T00:00:00Z,135473,55.2212
1775,2009-11-15T00:00:00Z,135485,20.29
1776,2009-11-15T00:00:00Z,135487,83.1
1832,2009-11-19T00:00:00Z,135487,100.8442
1852,2009-11-22T00:00:00Z,135487,115.0525
1904,2009-11-30T00:00:00Z,135487,67.1175
1978,2009-12-07T00:00:00Z,135487,146.3835
2048,2009-12-14T00:00:00Z,135487,117.5498
2158,2009-12-29T00:00:00Z,135487,166.3232
2317,2010-01-12T00:00:00Z,135487,155.0032
2400,2010-01-18T00:00:00Z,135487,148.7185
2489,2010-01-25T00:00:00Z,135487,122.1254
3135,2010-03-03T00:00:00Z,135487,168.05
1779,2009-11-15T00:00:00Z,135551,22.28
1781,2009-11-15T00:00:00Z,135602,37.49
1891,2009-11-30T00:00:00Z,135602,20.2
2147,2009-12-28T00:00:00Z,135602,49.6
2297,2010-01-11T00:00:00Z,135602,34.0202
3087,2010-03-01T00:00:00Z,135602,29.5402
1782,2009-11-15T00:00:00Z,135615,23.73
1784,2009-11-15T00:00:00Z,135619,11.92
1787,2009-11-16T00:00:00Z,135774,43.15
1789,2009-11-16T00:00:00Z,135796,48.35
1940,2009-12-04T00:00:00Z,135796,56.389
1974,2009-12-07T00:00:00Z,135796,10.3355
2706,2010-02-07T00:00:00Z,135796,31.52
1790,2009-11-16T00:00:00Z,135847,9.17
1855,2009-11-22T00:00:00Z,135847,16.15
1952,2009-12-06T00:00:00Z,135847,14.29
2370,2010-01-16T00:00:00Z,135847,25.41
2532,2010-01-28T00:00:00Z,135847,2.99
2542,2010-01-28T00:00:00Z,135847,22.9802
2677,2010-02-04T00:00:00Z,135847,70.8675
